gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_partner,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
1,24,27,2,2,1,1,1,2,0.0010941888723180063,0.001788067510276918,0.003994051525927385,0.00419207764398529,0.004600598997989538,0.004808247105435242,0.002702419313866546,0.006708849355662941,0.004018759569671226,0.0018730134351253702,0.0,0.0,3,8,3,7,2,4,6,7,3,6,4,8,9,6,5,7,7,2,5,5,9,6,7,4,6,5,2,1,-0.02,3,4,0
1,24,23,2,1,0,1,1,2,0.005441175990484471,0.0017848760314352367,0.002655629868931388,0.0016740240021561425,0.0045795304149512505,0.0,0.0026951359264853164,0.006664140640024068,0.004002673786089108,0.001869511814379911,0.0,0.0,3,8,3,7,2,4,6,7,6,7,2,8,9,6,5,7,7,2,5,5,9,6,7,4,6,5,2,1,-0.61,3,5,0
1,24,24,2,3,0,1,1,2,0.0021717436604087874,0.0035570542610842255,0.002648596177810856,0.0025047464946072804,0.006822430331615597,0.0031952556843598623,0.002687891693016965,0.006620023869914641,0.00398671626141696,0.0018660232618459823,0.0,0.0,3,8,3,7,2,3,7,7,7,5,3,8,9,6,5,7,7,2,5,5,9,6,7,4,6,5,2,1,-0.23,3,6,0
1,24,21,2,0,0,3,3,12,0.001301350476456943,0.0031911329053669535,0.002641599647082287,0.002664610475583008,0.007224683129913348,0.0057185701033154995,0.0026806862985834182,0.0028291264223433096,0.0033112626639240587,0.004643396440186553,0.004855956153953234,0.0052283389915579745,7,9,8,9,9,6,7,8,6,7,7,9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,-0.4,7,8,1
1,24,27,2,1,0,3,3,12,0.002164223438756264,0.0035331756359274495,0.0026346399830329183,0.001662612662790562,0.004495129527157325,0.006313848795949034,0.0026735194316739336,0.0028211450463514138,0.003300334389880383,0.004621934963828738,0.004832489795392382,0.005201145639012752,7,9,8,9,9,6,7,6,6,8,5,9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,-0.21,7,6,1
1,24,21,2,0,0,3,3,12,0.001080942019351024,0.003520736256365931,0.005241660191032306,0.0016598529702238974,0.004475013760667314,0.0031469895897584367,0.002666390784100205,0.00281320857691031,0.0032894780124710695,0.004600670961853077,0.004809249147961359,0.005174233695989623,7,9,8,9,9,8,8,8,10,7,8,9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,-0.17,7,8,1
1,24,25,2,2,1,3,3,12,0.0021572203783980265,0.0035083841610488663,0.001961766479165386,0.0024835958494146162,0.006667763143272449,0.0046983061040392895,0.0026593000509521894,0.002805316636088716,0.0032786928245151802,0.004579601721197511,0.004786230970743365,0.0051475988167386175,7,9,8,9,9,7,6,6,7,5,4,9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,-0.29,7,7,1
1,24,23,2,2,1,3,3,12,0.0021525767958679135,0.0034961184345080874,0.0026088646612324015,0.0024774428825543424,0.006623598556938661,0.003122424000199835,0.0026522469305546273,0.002797468850184354,0.003267978128075985,0.004558724578272389,0.004763432084573149,0.005121236744532225,7,9,8,9,9,8,7,7,8,7,7,9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,0.46,7,9,1
1,24,22,2,3,0,3,3,12,0.0018263486241686085,0.0017450088384697669,0.0023424781075900196,0.003292381593611462,0.010918794739761446,0.003112704815976891,0.0026452311244242657,0.002789664849664962,0.0032573332343104034,0.004538036917837934,0.004740849370573232,0.0050951433093974815,7,9,8,9,9,9,7,7,7,6,5,9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,0.44,7,7,1
1,24,22,2,2,1,3,3,12,0.0021440386613051404,0.003824337737695628,0.0023370037275209452,0.0024632038399705724,0.006508636961247575,0.003103045949904426,0.002638252337227746,0.0027819042691102918,0.0032467574633213815,0.004517536171912129,0.004718479768731578,0.005069314425917038,7,9,8,9,9,7,6,7,6,7,5,9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,-0.41,7,7,1
1,24,23,2,2,1,3,3,12,0.0010708713358798653,0.0034646253094343478,0.002589945572293798,0.003273520655096953,0.008603519699909232,0.0030934468422094633,0.0026313102767401646,0.002774186747155072,0.0032362501440131317,0.004497219818708075,0.004696320276519337,0.0050437460910967786,7,9,8,9,9,7,7,7,7,6,7,9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,-0.27,7,8,1
1,24,24,2,2,1,3,3,12,0.0037340542547414485,0.0017293169371030137,0.0025832550822314673,0.003262839682003644,0.004283333975833429,0.0015443347623577666,0.0026244046538042845,0.0027665119264329153,0.0032258106139491797,0.004477085381599895,0.004674367947547359,0.005018434382297639,7,9,8,9,9,9,7,7,6,7,7,9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,0,7,9,1
1,24,27,2,0,0,3,3,12,0.005306058776274276,0.0,0.0064166977876509365,0.0,0.0,0.0,0.0026175351822903853,0.0027588794535211582,0.0032154382192131443,0.004457130428116292,0.004652619890260205,0.0049933754552293945,7,9,8,9,9,7,6,6,7,7,8,9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,-0.11,7,9,1
1,24,30,2,2,1,3,3,12,0.0031735318976980256,0.003446712956021666,0.003835252877398471,0.0016287626453059872,0.0,0.0030791590200884332,0.002610701579056743,0.002751288978886609,0.0032051323142721984,0.004437352568960896,0.004631073266666461,0.0049685655420042526,7,9,8,9,9,6,7,7,6,6,8,9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,-0.15,7,6,1
1,24,21,2,0,0,3,3,12,0.003163492453488752,0.0008609363888539731,0.003820599910597962,0.002437189562979415,0.006383983861288798,0.001537212848639874,0.00260390356391073,0.002743740156832188,0.0031948922618431465,0.004417749457058592,0.0046097252911041515,0.004944000949248181,7,9,8,9,9,8,7,8,7,6,6,9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,-0.24,7,8,1
1,24,26,2,2,1,3,3,12,0.0021045564699853415,0.004286231082719116,0.002540595541000766,0.0024312641114621132,0.006343487141751564,0.0015348534521923845,0.0025971408595705163,0.002736232645444447,0.0031847174327610615,0.004398318786627,0.004588573229040162,0.0049196780562679975,7,9,8,9,9,7,7,7,5,6,7,9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,0.48,7,9,1
1,24,27,2,2,1,3,3,12,0.001051172109460654,0.0017115579798823474,0.0037964255388076946,0.004035753547830943,0.004211182373675056,0.004583455558814902,0.0025904131916273704,0.0027287661065419446,0.0031746072058504208,0.004379058292272363,0.004567614395902545,0.004895593313272279,7,9,8,9,9,5,5,6,5,7,5,9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,0.31,7,6,1
1,24,23,2,1,0,3,3,12,0.0052283809063712,0.0017086335544874698,0.0025245608210881613,0.0016116996501000058,0.004193522684860964,0.0,0.0025837202885085424,0.0027213402056244663,0.003164560967798694,0.004359965748109083,0.0045468461559446975,0.004871743239644297,7,9,8,9,9,7,6,6,7,6,5,9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,-0.16,7,7,1
1,24,24,2,3,0,3,3,12,0.0020869877358165702,0.0034056291644459125,0.0025182034632852232,0.002411719025086701,0.006250963690235578,0.0030463285648136863,0.002577061881440722,0.0027139546118230724,0.00315457811303232,0.004341038966902183,0.004526265921140377,0.004848124422265172,7,9,8,9,9,8,5,5,5,5,4,9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,-0.01,7,5,1
1,28,21,2,0,0,6,6,4,0.0012506266160440805,0.0030557003240739952,0.0025118780432972416,0.002565899516167572,0.006623530921540137,0.0054534878084250326,0.0025704377044140584,0.002706608997850953,0.0031446580435950237,0.0025978569412139613,0.0,0.006422648828829985,7,8,6,8,7,7,8,8,7,9,6,9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,0.01,7,7,1
1,28,27,2,1,0,6,6,4,0.002080042100052105,0.003383734052038446,0.0025055843210555527,0.001601119502756327,0.004122640303756138,0.0060229353377662135,0.0025638474941467363,0.002699303039955084,0.0031348001690284255,0.0025911255676724265,0.0,0.006381661657062265,7,8,6,8,7,7,7,7,5,6,5,9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,-0.02,7,6,1
1,28,21,2,0,0,6,6,4,0.001038940530005122,0.003372323007842337,0.004986182043013299,0.0015985600171365632,0.0041057139220653386,0.0030024259601758216,0.0025572909900500925,0.0026920364178686616,0.003125003906254883,0.0025844289876447066,0.0,0.006341194300534561,7,8,6,8,7,7,8,7,6,6,6,9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,-0.1,7,7,1
1,28,25,2,2,1,6,6,4,0.00207357242314563,0.0033609886684267043,0.00186632857087756,0.002392104142645954,0.00612087504029576,0.004483447113257852,0.0025507679341942686,0.002684808814764301,0.0031152686794625292,0.0025777669320620933,0.0,0.00630123693280991,7,8,6,8,7,7,6,6,7,6,6,9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,-0.01,7,7,1
1,28,23,2,2,1,6,6,4,0.00206928161784714,0.003349730262970574,0.00248226114131885,0.002386395635759661,0.006083637853205874,0.0029800574555077417,0.0025442780712743884,0.0026776199172079927,0.0031055939199924475,0.0025711391346231313,0.0,0.0062617799735752875,7,8,6,8,7,7,6,8,7,6,7,9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,-0.06,7,8,1
1,28,22,2,3,0,6,6,4,0.0017558011152435553,0.0016720646487075777,0.002229055239703932,0.003171768720968404,0.010037621003521197,0.002971203099559073,0.002537821148577247,0.0026704694151137892,0.0030959790662279463,0.002564545331758133,0.0,0.006222814080983702,7,8,6,8,7,8,8,7,8,6,7,9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,-0.27,7,8,1
1,28,22,2,2,1,6,6,4,0.0020613902634353688,0.0036650601486348483,0.0022240976032877106,0.0023731811544102405,0.005986518360651812,0.002962401203919849,0.0025313969159485097,0.0026633570016992222,0.0030864235634858813,0.0025579852625942407,0.0,0.006184330144280421,7,8,6,8,7,8,8,6,7,6,6,9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,0.08,7,7,1
1,28,23,2,2,1,6,6,4,0.0010296338930766388,0.0033208083511688416,0.0024651276874513906,0.003154260696492304,0.007918816295340173,0.0029536513037416853,0.0025250051257604054,0.002656282373441427,0.0030769268639099867,0.0025514586689210222,0.0,0.006146319276701146,7,8,6,8,7,6,6,6,6,6,5,9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,-0.41,7,6,1
1,28,24,2,2,1,6,6,4,0.00359077847051304,0.001657651803608045,0.002459065776320918,0.0031443426201492614,0.003943793061290488,0.0014746478540924425,0.0025186455328799102,0.002649245230033964,0.003067488426366168,0.0025449652951565916,0.0,0.0061087728086304735,7,8,6,8,7,9,8,8,7,8,6,9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,-0.38,7,8,1
1,28,27,2,0,0,6,6,4,0.005103504168031854,0.0,0.0061101015865489775,0.0,0.0,0.0,0.0025123178946374076,0.0026422452743443273,0.0030581077163397146,0.002538504888314247,0.0,0.0060716822810095985,7,8,6,8,7,9,8,8,8,8,7,9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,-0.19,7,7,1
1,28,30,2,2,1,6,6,4,0.00305275465316128,0.003304348688090962,0.00365267004092208,0.0015697034673179888,0.0,0.0029406229415639405,0.0025060219707958224,0.0026352822123721234,0.0030487842058343983,0.002532077197969612,0.0,0.006035039438982733,7,8,6,8,7,6,5,7,5,7,5,9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,-0.41,7,6,0
1,28,21,2,0,0,6,6,4,0.0030434637051735837,0.0008254053152800683,0.003639376599051093,0.002349024293609244,0.005880900012937979,0.0014681528288368704,0.0024997575235202185,0.0026283557532079086,0.003039517373273403,0.0025256819762282815,0.0,0.005998836225772199,7,8,6,8,7,7,7,7,7,7,7,9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,-0.05,7,7,1
1,28,25,2,2,1,6,6,4,0.002024867396496372,0.003782502799874355,0.002782425234419326,0.0034334067354076306,0.0027369087788304013,0.0014660005160321815,0.0024935243173478477,0.002621465608992676,0.0030303067034020653,0.0025193189776939497,0.0,0.005963064776772669,7,8,6,8,7,8,6,7,6,7,7,9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,-0.01,7,7,1
1,28,26,2,2,1,6,6,4,0.002020775593880687,0.004094581558332228,0.0024136603521289087,0.0023354918467979623,0.005830609143172551,0.0014638545045730813,0.0024873221191586484,0.0026146114948779765,0.003021151687192372,0.0025129879594370237,0.0,0.0059277174138554455,7,8,6,8,7,7,7,8,7,7,7,9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,-0.06,7,7,1
1,28,27,2,2,1,6,6,4,0.0010093679438872172,0.0016351545139257934,0.0036074298625448976,0.0038773937090062546,0.0038720219311322176,0.004372362008255019,0.0024811506981461838,0.0026077931289866644,0.0030120518217491834,0.002506688680963705,0.0,0.005892786639874129,7,8,6,8,7,6,7,6,6,5,6,9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,-0.01,7,7,1
1,28,23,2,1,0,6,6,4,0.005021497028780208,0.0016324851484663617,0.0023991833179985533,0.0015485557394895647,0.0038570872048846153,0.0,0.0024750098257890086,0.0026010102323742548,0.003003006610218151,0.002500420904185538,0.0,0.005858265133363405,7,8,6,8,7,6,6,7,9,7,7,9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,-0.19,7,7,1
1,28,24,2,3,0,6,6,4,0.0020045724297121734,0.00325434495731113,0.0023934410142445644,0.002317450557192362,0.005752349834907559,0.0029064360119047616,0.002468899275822465,0.0025942625289908845,0.002994015561695284,0.002494184393389414,0.0,0.005824145743423083,7,8,6,8,7,5,7,5,5,6,5,9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,-0.08,7,5,0
1,26,21,2,0,0,2,3,4,0.0012012986037906977,0.002920356997418729,0.0023877261325880444,0.0024658518053888106,0.006098420890140759,0.00520435778224967,0.00197122601387546,0.006016857515656724,0.0023894891152797084,0.0016600293161177226,0.0030084326366806155,0.001453919476123734,7,8,5,7,7,6,7,10,8,9,8,10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,0.22,7,8,0
1,26,27,2,1,0,2,3,4,0.001998163687571122,0.0032343461688361043,0.00238203847706752,0.0015387858671750813,0.0037970405865668296,0.005749373318308304,0.0019673479264644693,0.005980871464236953,0.00238379306769138,0.0016572781857444245,0.002999409116404068,0.001451808663232655,7,8,5,7,7,5,8,5,5,6,5,10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,-0.33,7,5,0
1,26,21,2,0,0,2,3,4,0.0009980846755077008,0.0032239188990961743,0.004741488139760104,0.001536421643264404,0.0037826776061703035,0.002866446523573656,0.001963485068186928,0.005945313309518108,0.0023781241119192774,0.0016545361590604882,0.0029904395647116166,0.001449703970449234,7,8,5,7,7,6,8,9,8,8,9,10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,-0.52,7,8,0
1,26,25,2,2,1,2,3,4,0.001992192597211528,0.0032135586466419115,0.0017749021733085477,0.00229933334661837,0.005642003588314282,0.0042812617734698764,0.0019596373495120996,0.005910175464666439,0.002372482055138856,0.0016518031909534044,0.002981523498877456,0.001447605371194969,7,8,5,7,7,10,8,7,8,7,8,10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,-0.24,7,9.5,1
1,26,23,2,2,1,2,3,4,0.001988231656823263,0.003203264767450986,0.002360948959824912,0.0022940585413152295,0.005610349973631355,0.002846051388303867,0.0019558046816096665,0.005875450521152462,0.0023668667063511326,0.0016490792366082399,0.002972660441915701,0.0014455128390450363,7,8,5,7,7,10,9,9,10,7,8,10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,0.22,7,9.5,1
1,26,22,2,3,0,2,3,4,0.0016871456373887352,0.0015990712594125332,0.0021203486324340307,0.0030494173325831763,0.009263959861114713,0.0028379743674155134,0.0019519869763428939,0.005841131243543465,0.0023612778763611297,0.0016463642515051886,0.0029638499224953242,0.0014434263477271806,7,8,5,7,7,9,8,8,8,7,9,10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,0.29,7,9.5,1
1,26,23,2,2,1,2,3,4,0.0009914546523513833,0.0031879470099448006,0.0023504055037095275,0.0030401466566747177,0.007356646546238362,0.0028299430615456016,0.001948184146261873,0.00580721056447746,0.0023557153777566293,0.0016436581914171457,0.002955091474856604,0.0014413458711206174,7,8,5,7,7,6,8,8,9,8,6,10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,-0.02,7,7,0
1,26,24,2,2,1,2,3,4,0.0034580913904392664,0.00159143679688333,0.0023448940518245036,0.003030932178346111,0.0036648427965682412,0.001412972215314358,0.0019443961045968441,0.005773681579811251,0.002350179024887221,0.0016409610124073063,0.0029463846387290473,0.0014392713832549408,7,8,5,7,7,9,6,7,6,7,8,10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,-0.34,7,8,1
1,26,30,2,2,1,2,3,4,0.0029553185390087267,0.0031727750518352124,0.0035050127524047306,0.0015131729269152606,0.0,0.00281798097299247,0.001940622765251597,0.005740537543935615,0.002344668633843651,0.0016382726708267872,0.0029377289592507614,0.0014372028583090443,7,8,5,7,7,6,8,7,8,8,8,10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,-0.49,7,7,0
1,26,25,2,2,1,2,3,4,0.0019663382554057094,0.003635426759586067,0.0026799748781485334,0.0033179350981731746,0.0025588255721716753,0.0014070080255737776,0.001936864042796948,0.0057077718652509225,0.0023391840224374536,0.0016355931233122724,0.002929123986889241,0.0014351402706100492,7,8,5,7,7,8,8,8,6,9,8,10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,0.01,7,8,1
1,26,26,2,2,1,2,3,4,0.0019624793571702617,0.003935997531342349,0.0023249947396994015,0.0022571223495740805,0.005453296153971999,0.0014050311354899623,0.001933119852464293,0.005675378101796825,0.0023337250101808757,0.001632922326783682,0.0029205692773635436,0.0014330835946322418,7,8,5,7,7,6,7,8,6,9,7,10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,0.29,7,6,0
1,26,27,2,2,1,2,3,4,0.0009802777911204477,0.0015719241766654144,0.0034753717778959405,0.0037477719495759764,0.003622361562396989,0.004197400969319797,0.0019293901101392345,0.005643349957029922,0.0023282914182670765,0.0016302602384418625,0.002912064391567826,0.0014310328049960215,7,8,5,7,7,6,8,9,8,9,7,10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,0.09,7,7,0
1,26,23,2,1,0,2,3,4,0.004877482516663919,0.0015694571090913941,0.002311558834373342,0.001496864816641544,0.003609287418384988,0.0,0.0019256747323552832,0.005611681275743589,0.002322883069550604,0.0016276068157663017,0.002903608895496212,0.001428987876466856,7,8,5,7,7,8,8,8,10,8,7,10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,-0.32,7,8,1
1,30,21,2,0,0,2,2,6,0.0011692271116485226,0.002817064524862942,0.0023062278530056493,0.002389261464348485,0.005741702342973412,0.005011638137452528,0.001921973636287631,0.003196425118147864,0.0028951973308596773,0.004052527237035561,0.0014496997671782173,0.001426948783954246,8,7,9,9,3,9,5,6,5,5,7,6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,-0.06,8,5,1
1,30,21,2,0,0,2,2,6,0.0009734074810258546,0.003120304916196411,0.004591278636665722,0.0014910618298608987,0.0035757322205654664,0.002776512921891138,0.0019182867397469973,0.0031862405388570006,0.002886839361246376,0.004036170545964717,0.0014476011800844818,0.001424915502510701,8,7,9,9,3,5,6,6,4,7,4,6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,0.21,8,6,1
1,30,27,2,2,1,2,2,6,0.0009724608803299365,0.0031105988991590497,0.0022903814286712237,0.0022316015609309047,0.007100684150917941,0.004147496018403822,0.0019146139611735437,0.0031761206544714225,0.0028785295089574087,0.004019945360902655,0.0014455086600423822,0.001422888007330719,8,7,9,9,3,6,6,6,5,6,4,6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,0.04,8,6,1
1,30,25,2,2,1,2,2,6,0.0019411463828193016,0.0031009530779285014,0.001714840342647965,0.0022266326041358955,0.005297302260535451,0.004130365344582613,0.0019109552196308608,0.0031660648505063334,0.0028702673596640188,0.004003850102258332,0.0014434221807799676,0.0014208662737497796,8,7,9,9,3,6,7,5,5,5,2,6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,-0.05,8,6,1
1,30,23,2,2,1,2,2,6,0.0019373856337043104,0.003091366894242793,0.0022812378452796056,0.002221685726261658,0.005269388715779711,0.0027460155314638457,0.0019073104348000234,0.0031560725202343706,0.0028620525037807722,0.003987883215637607,0.0014413417161767545,0.0014188502772433439,8,7,9,9,3,5,6,6,6,6,6,6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,-0.05,8,6,1
1,30,22,2,3,0,2,2,6,0.0016440703700802402,0.0015432979969535298,0.002048907420118222,0.00295349864065225,0.008705856952323244,0.0027384955800681334,0.0019036795269737113,0.0031461430645635755,0.0028538845363978733,0.003972043171342821,0.0014392672402626374,0.0014168399934258622,8,7,9,9,3,7,5,6,6,4,5,6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,-0.28,8,7,1
1,30,23,2,2,1,2,2,6,0.0009661658385015153,0.0030770982348225975,0.002271392829439977,0.0029448011743867077,0.00691651421516584,0.002731016702898155,0.0019000624170504002,0.003136275891917661,0.002845763057214636,0.00395632846388426,0.0014371987272168072,0.0014148353980497907,8,7,9,9,3,9,5,6,3,6,3,6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,0.09,8,6,0
1,30,24,2,2,1,2,2,6,0.0033701838868619638,0.0015361856203808819,0.002266245296124607,0.0029361547823355053,0.0034463387819949477,0.0013636462810638621,0.0018964590265286173,0.003126470418118522,0.0028376876704740875,0.003940737611503171,0.00143513615136668,0.001412836467004617,8,7,9,9,3,7,6,6,5,7,5,6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,-0.27,8,6,1
1,30,27,2,0,0,2,2,6,0.00479147959931731,0.0,0.005633694903872264,0.0,0.0,0.0,0.0018928692775012613,0.003116726066270947,0.002829657984898682,0.003925269155706007,0.0014330794871868363,0.0014108431763158933,8,7,9,9,3,5,7,7,6,5,5,6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,0.06,8,6,1
1,30,30,2,2,1,2,2,6,0.0028666464727348474,0.0030629606884310444,0.0033688295675433485,0.001465925299378594,0.0,0.0027198746681752904,0.0018892930926499888,0.003107042266649475,0.0028216736136271042,0.003909921660809604,0.0014310287092979658,0.0014088555021442779,8,7,9,9,3,5,6,7,6,6,3,6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,-0.18,8,6,1
1,30,21,2,0,0,2,2,6,0.0028584523005300523,0.0007651542627509132,0.0033575186594099497,0.002194063449389538,0.005142921796731158,0.0013580904162275506,0.0018857303952396624,0.003097418456587358,0.002813734174152138,0.003894693713496983,0.0014289837924658258,0.001406873420784585,8,7,9,9,3,5,6,7,7,7,6,6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,0.12,8,6,1
1,30,25,2,2,1,2,2,6,0.0019020103298181012,0.003507364703406566,0.0025674886723516077,0.0032076376769121524,0.0023942838184038335,0.001356248508126641,0.0018821811091128623,0.0030878540803675786,0.0028058392882595834,0.0038795839223834923,0.0014269447116002042,0.001404896908664842,8,7,9,9,3,7,5,6,5,6,4,6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,-0.21,8,6,1
1,30,26,2,2,1,2,2,6,0.0018983995542557845,0.0037978741019926683,0.0022276254515118336,0.0021822530453341244,0.005104419406321993,0.0013544115894290882,0.00187864515868446,0.0030783485891158835,0.0027979885819681954,0.003864590917593009,0.0014249114417538948,0.0014029259423453554,8,7,9,9,3,6,6,6,5,8,4,6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,0.16,8,5,1
1,30,23,2,1,0,2,2,6,0.004723580776537785,0.0015168453257652864,0.0022226741659693025,0.0014527218923736456,0.0033914055001814402,0.0,0.0018751224689362526,0.0030689014406957817,0.0027901816854706317,0.0038497133503439334,0.0014228839581216792,0.0014009604985177836,8,7,9,9,3,6,7,7,6,6,6,6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,-0.14,8,6,1
1,30,24,2,3,0,2,2,6,0.0018858690886254749,0.0030245152080185947,0.002217744841802716,0.00217434476120621,0.005061360561203659,0.0027015052787413146,0.0018716129654116568,0.0030595120996054766,0.0027824182330753854,0.003834949892544704,0.001420862236039318,0.0013990005540042193,8,7,9,9,3,3,7,6,5,5,6,6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,0.12,8,5,1
1,22,21,2,0,0,9,2,19,0.0011302425594719506,0.002714674171232598,0.0022128373332212163,0.0023139343681440653,0.005369794236197111,0.0048391779849662865,0.002799559909182277,0.0022893807835482048,0.0027746978631496824,0.0038202992363985887,0.001418846250982551,0.0,7,9,6,7,6,3,8,5,5,8,3,3,1,6,7,7,8,1,5,8,4,6,10,10,6,8,6,2,-0.08,6,4,0
1,22,21,2,0,0,9,2,19,0.0009409825174858076,0.0030072339011492145,0.004406174372147691,0.0014441204800834122,0.0033448955221883642,0.002681223925097328,0.0027917442538923894,0.0022841514910179554,0.00276702021806333,0.0038057600940174974,0.0014168359785661053,0.0,7,9,6,7,6,4,6,6,4,3,3,3,1,6,7,7,8,1,5,8,4,6,10,10,6,8,6,2,0.58,6,3,0
